task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_003198,synthetic/sample_003198,synthetic,synthetic,renewable_grid,dashboard_0207,5,choropleth_map;step_line;grouped_bar;dot_plot;lollipop,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,0,missing,failed,1,0.0,0.5,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_003215,synthetic/sample_003215,synthetic,synthetic,research_lab,dashboard_0208,5,line;bar;proportional_bar;bubble;scatter,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,1600x800,ok,0,1.0,1.0,0,0.00879853069488031,0.019552290433067356,0.0,,,,,,,,,0.0,0.8219044084597933,0.5726677005167922,0.9121893054381107,0.0,2164.02392578125,17.246971130371094,0.0,12129.3212890625,12357.978515625,13.6038818359375,0.16332485062035665,0.7499999999999999,0.6,1.0,3,5,3,0.2196854707767836,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.35132408328125697, ""chart_2"": 0.3077323290490939, ""chart_3"": 0.0, ""chart_4"": 0.8754645511507988, ""chart_5"": 0.8205730617046356}",0,regular_grid,0.564167901234568,512,222,0.05619193412162162,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.03910458086613471, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.01803561373873874, ""counterfactual_noop_mse"": 4936.43212890625, ""prediction_mse"": 4743.39501953125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.05639428490990991, ""counterfactual_noop_mse"": 11555.31640625, ""prediction_mse"": 12305.201171875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8219044084597933, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920423,synthetic/sample_920423,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0351,5,sankey;ecdf;histogram;contour_density;grouped_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,2383x1334,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.6117652580142021,1.0,1,0.0,0.694112131328122,0.5516555119328127,0.9961412704919835,0.0,1809.9205322265625,22.630826950073242,0.0,5126.73779296875,6403.94775390625,22.56973648071289,0.2858460413121949,0.33333333333333337,0.2,1.0,1,5,1,0.0,"[""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.30588262900710106,4,"{""chart_1"": 0.7622292935848236, ""chart_2"": 0.8022820949554443, ""chart_3"": 0.6116942763328552, ""chart_4"": 0.2708553671836853, ""chart_5"": 0.0}",1,regular_grid,0.5405524008123432,512,246,0.0014132367886178863,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0014132367886178863, ""counterfactual_noop_mse"": 5126.73779296875, ""prediction_mse"": 6403.94775390625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.694112131328122, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_900072,synthetic/sample_900072,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0015,5,choropleth_map;gantt;funnel;line;multi_line,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label West with West (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910081,synthetic/sample_910081,synthetic,synthetic_augmented_qc,library_services,dashboard_aug_0137,5,hexbin;line;gantt;stacked_horizontal_bar;candlestick,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,1,2000x1000,ok,0,1.0,1.0,0,0.18692550636924699,0.14144931597239485,0.22413329851212596,,,,,,,,,0.07208369396130396,0.6969084510138086,0.4485578657363189,0.8276076582314036,0.0,4045.126708984375,31.92460060119629,0.14144931597239485,10803.857421875,9275.6591796875,27.7597599029541,0.2470966777729914,1.0,1.0,1.0,5,5,5,0.0863077340082048,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.13849299845548907, ""chart_2"": 0.0, ""chart_3"": 0.02974593847435856, ""chart_4"": 0.2632997331111763, ""chart_5"": 0.0}",0,regular_grid,0.8493465599999999,512,246,0.09688611534552846,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.14144931597239485, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.09688611534552846, ""counterfactual_noop_mse"": 10803.857421875, ""prediction_mse"": 9275.6591796875}]",,,,,,
synthetic_sample_910064,synthetic/sample_910064,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0133,5,contour_density;density;funnel;dual_axis_line_bar;step_line,single_step,1,change_chart_type,localized_or_single_chart,Redraw Labor Market view 1: contour density as a bar chart while keeping the same data.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910106,synthetic/sample_910106,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0142,5,stacked_area;strip_plot;choropleth_map;funnel;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series risk from the dashboard wherever it is plotted.,1,1,2381x1185,ok,0,1.0,1.0,0,0.37853677091809906,0.390106327243142,0.3690707702885185,,,,,,,,,0.2025178809237476,0.6725985520885814,0.5285307638106694,0.9681001709034436,0.0,3286.654052734375,28.778772354125977,0.390106327243142,7379.4697265625,4500.69189453125,28.5717716217041,0.27638752633525787,0.33333333333333337,0.2,1.0,1,5,1,0.390106327243142,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.6153022050857544, ""chart_2"": 0.390106327243142, ""chart_3"": 0.0, ""chart_4"": 0.5508615374565125, ""chart_5"": 0.6870265007019043}",0,regular_grid,0.865225139835291,512,246,0.012655614837398374,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.390106327243142, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.012655614837398374, ""counterfactual_noop_mse"": 7379.4697265625, ""prediction_mse"": 4500.69189453125}]",,,,,,
synthetic_sample_910277,synthetic/sample_910277,synthetic,synthetic_augmented_qc,electric_vehicle_market,dashboard_aug_0176,6,bubble;ecdf;sankey;error_bar;dual_axis_line_bar;box,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,2673x1536,ok,0,1.0,1.0,0,0.31011994312559915,0.33454905141394303,0.2901324908896814,,,,,,,,,0.09772529158987352,0.8613620988015924,0.4787084148480676,0.6448880094454723,0.0,1274.8472900390625,15.49415397644043,0.33454905141394303,5737.36328125,3817.933837890625,10.930974960327148,0.12485565153124856,1.0,1.0,1.0,6,6,6,0.2893855439563667,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0705110310286549, ""chart_2"": 0.2521407824211553, ""chart_3"": 0.09766760270314655, ""chart_4"": 0.5083195204814634, ""chart_5"": 0.3914517700470597, ""chart_6"": 0.41622255705672007}",0,regular_grid,0.48685083785096145,512,246,0.14058530233739838,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.33454905141394303, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14058530233739838, ""counterfactual_noop_mse"": 5737.36328125, ""prediction_mse"": 3817.933837890625}]",,,,,,
synthetic_sample_910056,synthetic/sample_910056,synthetic,synthetic_augmented_qc,medical_trials,dashboard_aug_0132,6,funnel;ecdf;choropleth_map;pie;donut;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,1500x800,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6079565756793777,0.422020221643626,0.8677010032741981,0.0,7072.29345703125,42.8743782043457,0.0,15069.083984375,16609.91796875,35.58467102050781,0.32177182701713136,0.9090909090909091,0.8333333333333334,1.0,5,6,5,0.029088361001906017,"[""chart_1"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.8177755922079086, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.14544180500953008}",0,regular_grid,0.6560999999999997,512,246,0.11527407266260163,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.11527407266260163, ""counterfactual_noop_mse"": 15069.083984375, ""prediction_mse"": 16609.91796875}]",,,,,,
synthetic_sample_910115,synthetic/sample_910115,synthetic,synthetic_augmented_qc,municipal_budget,dashboard_aug_0143,6,pie;radar;gantt;dual_axis_line_bar;stacked_bar;bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,1500x1000,ok,0,1.0,1.0,0,0.2092400632331532,0.2627054676529447,0.1654956414351419,,,,,,,,,0.04235945344870736,0.6465807536254897,0.45094392809672174,0.9946196915204086,0.0,3268.931884765625,26.288625717163086,0.2627054676529447,8102.25927734375,5973.75146484375,26.223968505859375,0.32927770571899195,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.2627054676529447,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.634314239025116, ""chart_2"": 0.2627054676529447, ""chart_3"": 0.725629061460495, ""chart_4"": 0.668051153421402, ""chart_5"": 0.4106101989746094, ""chart_6"": 0.3743009567260742}",0,regular_grid,0.26873855999999996,512,246,0.0022468877032520325,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.2627054676529447, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0022468877032520325, ""counterfactual_noop_mse"": 8102.25927734375, ""prediction_mse"": 5973.75146484375}]",,,,,,
synthetic_sample_910267,synthetic/sample_910267,synthetic,synthetic_augmented_qc,museum_attendance,dashboard_aug_0174,6,stacked_area;horizontal_bar;correlation_heatmap;strip_plot;area;histogram,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series South from the dashboard wherever it is plotted.,1,1,2000x1000,ok,0,1.0,1.0,0,0.312198888470294,0.30179035373274676,0.32071496234646896,,,,,,,,,0.15379475927045497,0.6688009888036331,0.4053865222154434,0.7379209283238353,0.0,3076.929931640625,30.93657875061035,0.30179035373274676,9331.1474609375,6515.09716796875,25.46514892578125,0.30261589372395314,1.0,1.0,1.0,6,6,6,0.18061135580006818,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.5613315797267869, ""chart_2"": 0.2303228556544739, ""chart_3"": 0.0, ""chart_4"": 0.15885853743155096, ""chart_5"": 0.13315516198759722, ""chart_6"": 0.0}",0,regular_grid,0.8493465599999999,512,246,0.16746855945121952,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.30179035373274676, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.16746855945121952, ""counterfactual_noop_mse"": 9331.1474609375, ""prediction_mse"": 6515.09716796875}]",,,,,,
synthetic_sample_900024,synthetic/sample_900024,synthetic,synthetic_augmented_qc,retail_ecommerce,dashboard_aug_0005,6,ecdf;violin;box;correlation_heatmap;strip_plot;heatmap,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910749,synthetic/sample_910749,synthetic,synthetic_augmented_qc,telecom_network,dashboard_aug_0270,6,dual_axis_line_bar;funnel;lollipop;correlation_heatmap;radar;candlestick,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,1,2686x1334,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7178278652183376,0.35035609938819867,0.7508842371268655,0.0,3916.32861328125,30.820180892944336,0.0,10499.4130859375,11168.1494140625,23.555356979370117,0.24536628420123566,1.0,1.0,1.0,6,6,6,0.090301117874501,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.17770921368636566, ""chart_2"": 0.0, ""chart_3"": 0.31812143597362963, ""chart_4"": 0.0, ""chart_5"": 0.045976057587010684, ""chart_6"": 0.0}",0,regular_grid,0.8725004598208905,512,246,0.12743743648373984,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.12743743648373984, ""counterfactual_noop_mse"": 10499.4130859375, ""prediction_mse"": 11168.1494140625}]",,,,,,
synthetic_sample_910093,synthetic/sample_910093,synthetic,synthetic_augmented_qc,semiconductor_supply,dashboard_aug_0139,6,scatter;donut;funnel;line;step_line;grouped_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910300,synthetic/sample_910300,synthetic,synthetic_augmented_qc,urban_mobility,dashboard_aug_0180,6,area;correlation_heatmap;sankey;choropleth_map;proportional_bar;lollipop,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900114,synthetic/sample_900114,synthetic,synthetic_augmented_qc,space_mission_ops,dashboard_aug_0023,6,radar;treemap;sankey;choropleth_map;candlestick;error_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label baseline with baseline (updated) wherever it appears.,1,1,2348x1333,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6733685991183366,0.48561294998968546,0.9947230356677071,0.0,3362.009765625,27.28679084777832,0.0,5425.82275390625,5538.111328125,27.209087371826172,0.28441257689461164,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.4998320937156677, ""chart_3"": 0.8835510462522507, ""chart_4"": 0.0, ""chart_5"": 0.6356523036956787, ""chart_6"": 0.8189115524291992}",0,regular_grid,0.5110186168533725,512,246,0.0023262830284552847,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0023262830284552847, ""counterfactual_noop_mse"": 5425.82275390625, ""prediction_mse"": 5538.111328125}]",,,,,,
synthetic_sample_910186,synthetic/sample_910186,synthetic,synthetic_augmented_qc,water_infrastructure,dashboard_aug_0158,6,contour_density;radar;candlestick;gantt;waterfall;area,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,2683x1535,ok,0,1.0,1.0,0,0.14745081659926942,0.1317330321806011,0.16031082203272531,,,,,,,,,0.03916156686182217,0.6562444181941585,0.4130598768800377,0.7884828173562898,0.0,3256.66796875,32.270938873291016,0.1317330321806011,6514.03271484375,5655.91943359375,28.703622817993164,0.29886764263785515,1.0,1.0,1.0,6,6,6,0.1542612920275554,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.08413675728579048, ""chart_3"": 0.0, ""chart_4"": 0.1570241143831617, ""chart_5"": 0.6844068804963802, ""chart_6"": 0.0}",0,regular_grid,0.49546630046103546,512,246,0.12846957571138212,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.1317330321806011, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.12846957571138212, ""counterfactual_noop_mse"": 6514.03271484375, ""prediction_mse"": 5655.91943359375}]",,,,,,
synthetic_sample_900316,synthetic/sample_900316,synthetic,synthetic_augmented_qc,sports_performance,dashboard_aug_0064,6,stacked_horizontal_bar;lollipop;stacked_bar;waterfall;dot_plot;proportional_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,1500x800,ok,0,1.0,1.0,0,0.26155347415529434,0.2584803299930037,0.2640678648335321,,,,,,,,,0.10175336670504577,0.6853025064013208,0.3603748224967188,0.4431778934118505,0.0,4969.1875,39.60486602783203,0.2584803299930037,14016.869140625,10393.7841796875,28.745649337768555,0.2570746604684129,1.0,1.0,1.0,6,6,6,0.27792830230879473,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.3725024131556129, ""chart_2"": 0.27241254757560496, ""chart_3"": 0.18500339750646735, ""chart_4"": 0.2400345326188398, ""chart_5"": 0.36044118967004446, ""chart_6"": 0.23717573332619882}",0,regular_grid,0.6560999999999997,512,246,0.23827331046747968,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.2584803299930037, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.23827331046747968, ""counterfactual_noop_mse"": 14016.869140625, ""prediction_mse"": 10393.7841796875}]",,,,,,
synthetic_sample_910618,synthetic/sample_910618,synthetic,synthetic_augmented_qc,transport_safety,dashboard_aug_0244,7,choropleth_map;grouped_bar;hexbin;heatmap;stacked_area;donut;sankey,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Metro from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900146,synthetic/sample_900146,synthetic,synthetic_augmented_qc,supply_chain,dashboard_aug_0030,6,violin;strip_plot;box;heatmap;density;ecdf,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label growth with growth (updated) wherever it appears.,1,1,2236x1185,ok,0,1.0,1.0,0,0.1369911619141304,0.09271718133130362,0.17321532784553414,,,,,,,,,0.037436066981256254,0.8014610566771947,0.40872808874238803,0.6294423926533873,0.0,2371.439208984375,22.021516799926758,0.09271718133130362,6919.97509765625,6278.37451171875,15.96895694732666,0.17669208233173078,1.0,1.0,1.0,6,6,6,0.22566142117309296,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.23105477793919485, ""chart_3"": 0.2523165692616439, ""chart_4"": 0.0, ""chart_5"": 0.4124206261162759, ""chart_6"": 0.45817655372144295}",0,regular_grid,0.6729437206013817,512,246,0.15447154471544716,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.09271718133130362, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15447154471544716, ""counterfactual_noop_mse"": 6919.97509765625, ""prediction_mse"": 6278.37451171875}]",,,,,,
synthetic_sample_005238,synthetic/sample_005238,synthetic,synthetic,tourism_hospitality,dashboard_0334,7,stacked_bar;waterfall;histogram;violin;dual_axis_line_bar;candlestick;density,single_step,1,change_chart_type,localized_or_single_chart,Change the first subplot to a bar chart and preserve the data shown in the original stacked bar chart.,1,1,2000x1400,ok,0,1.0,1.0,0,0.4026206517912842,0.38492496139128896,0.4170989439367348,,,,,,,,,0.227201769966024,0.7657137928949909,0.48689205737309393,0.8227561740683105,0.0,3561.18994140625,26.630247116088867,0.38492496139128896,16955.724609375,10429.04296875,18.865882873535156,0.2083605444790186,0.25,0.14285714285714285,1.0,1,7,1,0.38479966284292993,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.38479966284292993, ""chart_2"": 0.6875886917114258, ""chart_3"": 0.6738396883010864, ""chart_4"": 0.7593821596231972, ""chart_5"": 0.718572348356247, ""chart_6"": 0.44820499420166016, ""chart_7"": 0.8896478116512299}",0,left_focus,0.983749183844458,512,357,0.14551601890756302,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""change_chart_type"", ""score"": 0.38492496139128896, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.14551601890756302, ""counterfactual_noop_mse"": 16955.724609375, ""prediction_mse"": 10429.04296875}]",,,,,,
synthetic_sample_910498,synthetic/sample_910498,synthetic,synthetic_augmented_qc,climate_resilience,dashboard_aug_0220,7,dual_axis_line_bar;choropleth_map;proportional_bar;treemap;box;ecdf;correlation_heatmap,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series risk from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900457,synthetic/sample_900457,synthetic,synthetic_augmented_qc,air_quality,dashboard_aug_0092,7,sankey;radar;dual_axis_line_bar;treemap;choropleth_map;error_bar;candlestick,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label baseline with baseline (updated) wherever it appears.,1,1,2236x1427,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7257683926375175,0.5225299527949496,0.9962537539144294,0.0,3012.881103515625,23.623779296875,0.0,7097.34326171875,8701.814453125,23.540021896362305,0.23412536389040603,0.25,0.14285714285714285,1.0,1,7,1,0.0,"[""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.6529112756252289, ""chart_3"": 0.6119666695594788, ""chart_4"": 0.20765036344528198, ""chart_5"": 0.0, ""chart_6"": 0.5583200752735138, ""chart_7"": 0.8208063989877701}",0,regular_grid,0.6172750308914968,512,369,0.0018049203929539296,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0018049203929539296, ""counterfactual_noop_mse"": 7097.34326171875, ""prediction_mse"": 8701.814453125}]",,,,,,
