task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_003151,synthetic/sample_003151,synthetic,synthetic,media_streaming,dashboard_0204,5,correlation_heatmap;radar;funnel;area;pie,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the fourth subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_003544,synthetic/sample_003544,synthetic,synthetic,nonprofit_programs,dashboard_0229,5,pie;treemap;gantt;stacked_area;ecdf,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,4769x3564,ok,0,1.0,1.0,0,0.4629867915506689,0.5817699270567969,0.36580058977292784,,,,,,,,,0.18857518165873627,0.7095847412220839,0.6308215107183096,0.960700970603681,0.0,2018.27587890625,22.689022064208984,0.6883145378246356,5402.166015625,1683.776611328125,22.155027389526367,0.2665193826993017,0.5714285714285715,0.4,1.0,2,5,2,0.6030046124797245,"[""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.7186813056468964, ""chart_2"": 0.19860398769378662, ""chart_3"": 0.8044818833211802, ""chart_4"": 0.4015273416382687, ""chart_5"": 0.6384000182151794}",0,wide_top,0.4566109709443627,512,315,0.04015997023809524,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.48454975635446446, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.012710813492063492, ""counterfactual_noop_mse"": 4338.09716796875, ""prediction_mse"": 2236.0732421875}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.6789900977591292, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.04192088293650793, ""counterfactual_noop_mse"": 5117.5087890625, ""prediction_mse"": 1642.77099609375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7095847412220839, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003183,synthetic/sample_003183,synthetic,synthetic,public_safety,dashboard_0206,5,treemap;gantt;stacked_area;stacked_horizontal_bar;horizontal_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the third subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1800x1000,ok,0,1.0,1.0,0,0.14439393892675523,0.10830770480185704,0.1739190395743992,,,,,,,,,0.07710957209092816,0.3922707843691957,0.43533480581716094,0.9150232727727935,0.0,6673.74462890625,48.87808609008789,0.2627835806681299,9167.26171875,6758.255859375,48.25846862792969,0.5450252056248341,0.7499999999999999,0.6,1.0,3,5,3,0.19252504784174543,"[""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.27243163236659435, ""chart_3"": 0.0, ""chart_4"": 0.305143511158642, ""chart_5"": 0.30495546174622606}",0,left_focus,0.489056253659864,512,238,0.0721014968487395,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.045594800420168065, ""counterfactual_noop_mse"": 1732.13525390625, ""prediction_mse"": 2350.943115234375}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.2166154096037141, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.061703978466386554, ""counterfactual_noop_mse"": 10100.869140625, ""prediction_mse"": 7912.865234375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.3922707843691957, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003198,synthetic/sample_003198,synthetic,synthetic,renewable_grid,dashboard_0207,5,choropleth_map;step_line;grouped_bar;dot_plot;lollipop,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,4769x2984,ok,0,1.0,1.0,0,0.16276783794927843,0.1840600778742251,0.14534691437432207,,,,,,,,,0.02965832442919818,0.7123034063697324,0.5080544494151215,0.9524296897702601,0.0,2753.776123046875,26.544822692871094,0.38313892444401687,6750.18798828125,4163.92822265625,26.407962799072266,0.23415609715659455,0.5714285714285715,0.4,1.0,2,5,2,0.3560956465975149,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.14770591259002686, ""chart_2"": 0.7121912931950298, ""chart_3"": 0.0, ""chart_4"": 0.699815571308136, ""chart_5"": 0.7074426710605621}",0,top_strip,0.12901466690459676,512,192,0.018310546875,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.0015136002831285706, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013936360677083334, ""counterfactual_noop_mse"": 5408.3203125, ""prediction_mse"": 5400.13427734375}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.3666065554653216, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013051350911458334, ""counterfactual_noop_mse"": 2323.84521484375, ""prediction_mse"": 1471.9083251953125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7123034063697324, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003215,synthetic/sample_003215,synthetic,synthetic,research_lab,dashboard_0208,5,line;bar;proportional_bar;bubble;scatter,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,4464x2967,ok,0,1.0,1.0,0,0.18340497953123824,0.18571446937112746,0.18151539693496527,,,,,,,,,0.043047376667010015,0.7653855327659969,0.44172379953280533,0.9121893054381107,0.0,2328.77392578125,19.903438568115234,0.3970822657034683,12129.3212890625,7312.98291015625,17.783716201782227,0.21607613934021272,0.7499999999999999,0.6,1.0,3,5,3,0.2802787392622353,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.3374007654926856, ""chart_2"": 0.0, ""chart_3"": 0.5034354522940202, ""chart_4"": 0.8602764010429382, ""chart_5"": 0.8353540152311325}",0,regular_grid,0.18068202479716883,512,222,0.05619193412162162,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0012740097170936791, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.01803561373873874, ""counterfactual_noop_mse"": 4936.43212890625, ""prediction_mse"": 4930.14306640625}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.37015492902516123, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.05639428490990991, ""counterfactual_noop_mse"": 11555.31640625, ""prediction_mse"": 7278.05908203125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7653855327659969, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920423,synthetic/sample_920423,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0351,5,sankey;ecdf;histogram;contour_density;grouped_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,4467x2968,ok,0,1.0,1.0,1,0.3670991073146145,0.3074149114262799,0.3992367512544869,0.42948734793791377,0.42948734793791377,0.33333333333333337,0.43283729876235105,0.3074149114262799,0.6094308383762836,1.0,1,0.05023996785439249,0.6645024300481716,0.5286471103540863,0.9961412704919835,0.0,1862.418701171875,22.63163948059082,0.3074149114262799,5126.73779296875,3550.7021484375,22.596078872680664,0.32796921462305406,0.33333333333333337,0.2,1.0,1,5,1,0.3074149114262799,"[""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.4244624217012578,0.0,0.45842287490128175,4,"{""chart_1"": 0.8223439007997513, ""chart_2"": 0.8278759121894836, ""chart_3"": 0.4896276593208313, ""chart_4"": 0.29787588119506836, ""chart_5"": 0.3074149114262799}",1,regular_grid,0.2723787189399256,512,246,0.0014132367886178863,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.3074149114262799, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0014132367886178863, ""counterfactual_noop_mse"": 5126.73779296875, ""prediction_mse"": 3550.7021484375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6645024300481716, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_900072,synthetic/sample_900072,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0015,5,choropleth_map;gantt;funnel;line;multi_line,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label West with West (updated) wherever it appears.,1,1,4767x2968,ok,0,1.0,1.0,0,0.2779435549536734,0.3449009251449164,0.22316025206992915,,,,,,,,,0.07310306405976845,0.6812368092149715,0.45296017504224273,0.8027956012921872,0.0,4153.1875,29.219478607177734,0.3449009251449164,9278.318359375,6078.2177734375,27.10973358154297,0.2738375923164939,1.0,1.0,1.0,5,5,5,0.2657041423950937,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.5944925143347691, ""chart_2"": 0.23444084897278875, ""chart_3"": 0.012223192586423423, ""chart_4"": 0.24898337021108058, ""chart_5"": 0.23838078587040648}",0,regular_grid,0.35325634469789097,512,246,0.08406377032520325,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3449009251449164, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.08406377032520325, ""counterfactual_noop_mse"": 9278.318359375, ""prediction_mse"": 6078.2177734375}]",,,,,,
synthetic_sample_910081,synthetic/sample_910081,synthetic,synthetic_augmented_qc,library_services,dashboard_aug_0137,5,hexbin;line;gantt;stacked_horizontal_bar;candlestick,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910064,synthetic/sample_910064,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0133,5,contour_density;density;funnel;dual_axis_line_bar;step_line,single_step,1,change_chart_type,localized_or_single_chart,Redraw Labor Market view 1: contour density as a bar chart while keeping the same data.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910106,synthetic/sample_910106,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0142,5,stacked_area;strip_plot;choropleth_map;funnel;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series risk from the dashboard wherever it is plotted.,1,1,4467x2968,ok,0,1.0,1.0,0,0.2826474268123774,0.38295666146192914,0.20057623482638057,,,,,,,,,0.06258554691510662,0.6428133644289784,0.5547487341340881,0.9681001709034436,0.0,3173.196044921875,28.904687881469727,0.38295666146192914,7379.4697265625,4553.45263671875,28.68040657043457,0.3182103282458708,0.33333333333333337,0.2,1.0,1,5,1,0.38295666146192914,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.4955654740333557, ""chart_2"": 0.38295666146192914, ""chart_3"": 0.27861303091049194, ""chart_4"": 0.20142382383346558, ""chart_5"": 0.6241042912006378}",0,regular_grid,0.2723787189399256,512,246,0.012655614837398374,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.38295666146192914, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.012655614837398374, ""counterfactual_noop_mse"": 7379.4697265625, ""prediction_mse"": 4553.45263671875}]",,,,,,
synthetic_sample_910277,synthetic/sample_910277,synthetic,synthetic_augmented_qc,electric_vehicle_market,dashboard_aug_0176,6,bubble;ecdf;sankey;error_bar;dual_axis_line_bar;box,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,5357x2969,ok,0,1.0,1.0,0,0.3074461558489232,0.3136899452941757,0.302337600848262,,,,,,,,,0.10589186406622421,0.8632204720611669,0.4447574247671486,0.6448880094454723,0.0,1205.077880859375,15.419326782226562,0.3136899452941757,5737.36328125,3937.610107421875,10.603501319885254,0.12439373643124393,1.0,1.0,1.0,6,6,6,0.2778500017502608,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.013998948070962126, ""chart_2"": 0.30546545309236595, ""chart_3"": 0.08955631386544761, ""chart_4"": 0.46097593213147636, ""chart_5"": 0.36943973733611385, ""chart_6"": 0.42766362600519886}",0,regular_grid,0.5626142716970614,512,246,0.14058530233739838,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3136899452941757, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14058530233739838, ""counterfactual_noop_mse"": 5737.36328125, ""prediction_mse"": 3937.610107421875}]",,,,,,
synthetic_sample_910056,synthetic/sample_910056,synthetic,synthetic_augmented_qc,medical_trials,dashboard_aug_0132,6,funnel;ecdf;choropleth_map;pie;donut;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,4469x2967,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.4962605415430566,0.43670501081978697,0.8677010032741981,0.0,10648.728515625,56.43976974487305,0.0,15069.083984375,16548.333984375,51.01464080810547,0.3780118995270701,0.9090909090909091,0.8333333333333334,1.0,5,6,5,0.058476373197359724,"[""chart_1"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.16681422598665677, ""chart_2"": 0.8470222055912018, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.1255676400001418}",0,regular_grid,0.2732349077741796,512,246,0.11527407266260163,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.11527407266260163, ""counterfactual_noop_mse"": 15069.083984375, ""prediction_mse"": 16548.333984375}]",,,,,,
synthetic_sample_910115,synthetic/sample_910115,synthetic,synthetic_augmented_qc,municipal_budget,dashboard_aug_0143,6,pie;radar;gantt;dual_axis_line_bar;stacked_bar;bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,4767x2964,ok,0,1.0,1.0,0,0.23315491127107763,0.2840310804995255,0.19152895462962022,,,,,,,,,0.06052710139162792,0.6060647151127105,0.4386056746396527,0.9946196915204086,0.0,3668.845947265625,29.6876163482666,0.2840310804995255,8102.25927734375,5800.9658203125,29.630521774291992,0.36434602010042255,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.2840310804995255,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.5772461593151093, ""chart_2"": 0.2840310804995255, ""chart_3"": 0.626142293214798, ""chart_4"": 0.4444684386253357, ""chart_5"": 0.2978680729866028, ""chart_6"": 0.5381330251693726}",0,regular_grid,0.35516712516800913,512,246,0.0022468877032520325,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.2840310804995255, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0022468877032520325, ""counterfactual_noop_mse"": 8102.25927734375, ""prediction_mse"": 5800.9658203125}]",,,,,,
synthetic_sample_910267,synthetic/sample_910267,synthetic,synthetic_augmented_qc,museum_attendance,dashboard_aug_0174,6,stacked_area;horizontal_bar;correlation_heatmap;strip_plot;area;histogram,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series South from the dashboard wherever it is plotted.,1,1,5367x2968,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.5096433007561043,0.3723051060712898,0.7379209283238353,0.0,5047.24853515625,44.30148696899414,0.0,9331.1474609375,9906.6943359375,37.42872619628906,0.4498707788554154,1.0,1.0,1.0,6,6,6,0.0747775446908398,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.1979573538702635, ""chart_3"": 0.0, ""chart_4"": 0.2507079142747753, ""chart_5"": 0.0, ""chart_6"": 0.0}",0,regular_grid,0.5675913185867476,512,246,0.16746855945121952,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.16746855945121952, ""counterfactual_noop_mse"": 9331.1474609375, ""prediction_mse"": 9906.6943359375}]",,,,,,
synthetic_sample_900024,synthetic/sample_900024,synthetic,synthetic_augmented_qc,retail_ecommerce,dashboard_aug_0005,6,ecdf;violin;box;correlation_heatmap;strip_plot;heatmap,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,4448x2970,ok,0,1.0,1.0,0,0.06300286685852637,0.04921423702417799,0.07428447308662958,,,,,,,,,0.007885700408990651,0.6997708073548925,0.3828751703832296,0.6973854153029937,0.0,3182.73486328125,27.374542236328125,0.04921423702417799,7987.57763671875,7594.47509765625,22.713775634765625,0.276797670510205,1.0,1.0,1.0,6,6,6,0.19701169730989054,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.4390120956471048, ""chart_2"": 0.3333246881701075, ""chart_3"": 0.3341223941540585, ""chart_4"": 0.0, ""chart_5"": 0.07561100588807225, ""chart_6"": 0.0}",0,regular_grid,0.2670534952828305,512,246,0.11657615599593496,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.04921423702417799, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.11657615599593496, ""counterfactual_noop_mse"": 7987.57763671875, ""prediction_mse"": 7594.47509765625}]",,,,,,
synthetic_sample_910749,synthetic/sample_910749,synthetic,synthetic_augmented_qc,telecom_network,dashboard_aug_0270,6,dual_axis_line_bar;funnel;lollipop;correlation_heatmap;radar;candlestick,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,1,4468x2967,ok,0,1.0,1.0,0,0.09280955650597135,0.08622775510424271,0.09819466674374931,,,,,,,,,0.014123611146940928,0.6827002298915895,0.3439215832870536,0.7508842371268655,0.0,3846.333740234375,34.04475784301758,0.08622775510424271,10499.4130859375,9594.072265625,28.315349578857422,0.263673669939309,1.0,1.0,1.0,6,6,6,0.07697265503625163,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.08933394428596103, ""chart_2"": 0.14360530794205253, ""chart_3"": 0.22889667798949626, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",0,regular_grid,0.2729904296257156,512,246,0.12743743648373984,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.08622775510424271, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.5, ""changed_pixel_rate"": 0.12743743648373984, ""counterfactual_noop_mse"": 10499.4130859375, ""prediction_mse"": 9594.072265625}]",,,,,,
synthetic_sample_910093,synthetic/sample_910093,synthetic,synthetic_augmented_qc,semiconductor_supply,dashboard_aug_0139,6,scatter;donut;funnel;line;step_line;grouped_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,4767x2968,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6713278309527437,0.3684425388436718,0.8353837954473683,0.0,4665.71533203125,32.49641799926758,0.0,9271.0400390625,10454.3837890625,29.0175838470459,0.2752174925203266,0.9090909090909091,0.8333333333333334,1.0,5,6,5,0.0,"[""chart_1"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",0,regular_grid,0.35325634469789097,512,246,0.0791650787601626,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0791650787601626, ""counterfactual_noop_mse"": 9271.0400390625, ""prediction_mse"": 10454.3837890625}]",,,,,,
synthetic_sample_910300,synthetic/sample_910300,synthetic,synthetic_augmented_qc,urban_mobility,dashboard_aug_0180,6,area;correlation_heatmap;sankey;choropleth_map;proportional_bar;lollipop,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900114,synthetic/sample_900114,synthetic,synthetic_augmented_qc,space_mission_ops,dashboard_aug_0023,6,radar;treemap;sankey;choropleth_map;candlestick;error_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label baseline with baseline (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910186,synthetic/sample_910186,synthetic,synthetic_augmented_qc,water_infrastructure,dashboard_aug_0158,6,contour_density;radar;candlestick;gantt;waterfall;area,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900316,synthetic/sample_900316,synthetic,synthetic_augmented_qc,sports_performance,dashboard_aug_0064,6,stacked_horizontal_bar;lollipop;stacked_bar;waterfall;dot_plot;proportional_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,4467x2968,ok,0,1.0,1.0,0,0.17124618201692543,0.20340125883474391,0.1449374828023467,,,,,,,,,0.03324130458730546,0.631950947229155,0.3049544077652481,0.4431778934118505,0.0,5747.52978515625,44.01393508911133,0.20340125883474391,14016.869140625,11165.8203125,33.35493087768555,0.3024254489738485,1.0,1.0,1.0,6,6,6,0.24271553942058496,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.32362701852468434, ""chart_2"": 0.3348694612088538, ""chart_3"": 0.17365770536126074, ""chart_4"": 0.02965790288643829, ""chart_5"": 0.4058095912265506, ""chart_6"": 0.18867155731572186}",0,regular_grid,0.2723787189399256,512,246,0.23827331046747968,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.20340125883474391, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.23827331046747968, ""counterfactual_noop_mse"": 14016.869140625, ""prediction_mse"": 11165.8203125}]",,,,,,
